"hsap_gene_name","decidua"
"MKNK1-AS1",0
"KNCN",0
"MKNK1",24.3757015399312
"MOB3C",3.87923113124661
"ATPAF1",18.8842729702021
"EFCAB14",16.3422004125353
"TEX38",0
"EFCAB14-AS1",0
"CYP4B1",26.1592600964067
"CYP4A11",0
"CYP4X1",0.502236792131244
"CYP4Z1",0.0054453596278859
"CYP4A22-AS1",0.024266487361881
"CYP4A22",0
"LINC00853",0.909362876036998
"PDZK1IP1",50.737006476837
"TAL1",1.33325881065231
"RP1-18D14.7",0.0589306548909427
"STIL",0.463524769056048
"CMPK1",46.3558823723029
"RP11-511I2.2",0.00691704746050494
"FOXE3",0
"FOXD2-AS1",0.413011681713502
"FOXD2",0.112313867084324
"RP11-543D5.1",0
"TRABD2B",1.05783847947078
"RP11-543D5.2",0
"FLJ00388",0
"RP11-330M19.1",0
"RP4-683M8.2",0
"RP11-193P11.3",0
"AL109659.1",0
"RP5-1024N4.2",0
"SLC5A9",0
"RP5-1024N4.4",0.00569519295416242
"SPATA6",4.36167932429403
"AGBL4",0
"BEND5",1.12590542188677
"RP11-141A19.1",0
"RP11-141A19.2",0
"AL645730.2",0
"ELAVL4",0.153850225660053
"RP11-567C20.2",0
"RP11-567C20.3",0
"DMRTA2",0
"RP5-850O15.4",0.00418686983134321
"FAF1",5.4034055689638
"RP5-850O15.3",0
"CDKN2C",47.9545715530218
"C1orf185",0
"RP11-296A18.3",0.0856811818912511
"RNF11",33.0797759737976
"RP11-296A18.6",0
"TTC39A",4.27263339088822
"RP11-275F13.1",0.24415437379606
"EPS15",18.1522244068
"RP11-253A20.1",0
"RP11-191G24.1",0.0293395137342755
"OSBPL9",19.578196545496
"NRD1",35.5539350148965
"RP4-657D16.3",0
"RP4-657D16.6",0.0145024784004329
"RAB3B",0.121915013497137
"TXNDC12",73.7792517174267
"KTI12",7.17838834376182
"RP11-91A18.4",0
"TXNDC12-AS1",0
"BTF3L4",85.3922320821994
"ZFYVE9",2.68087334048359
"CC2D1B",2.94276588672146
"RP11-155O18.6",0
"ORC1",0.0583554014398558
"PRPF38A",34.6623414180361
"ZCCHC11",26.943941133511
"RP11-25O10.2",0
"GPX7",35.0105259897048
"FAM159A",6.40693396643054
"COA7",3.8717644237435
"ZYG11B",5.57125121277541
"ZYG11A",0
"RP4-631H13.2",0
"ECHDC2",18.0263981728914
"SCP2",162.33784546779
"PODN",6.22282975431813
"RP11-334A14.5",0
"SLC1A7",0.184201256039946
"RP11-334A14.8",0.0999414229413112
"CPT2",6.06491216914222
"RP5-1024G6.2",0
"C1orf123",74.8677390220323
"RP5-1024G6.7",0.105395472494607
"MAGOH",76.1439399534487
"RP5-1024G6.5",0.64343039049283
"RP5-1024G6.8",0.0457360044554687
"LRP8",1.02310009040799
"RP4-784A16.1",0
"RP4-784A16.2",0
"RP4-784A16.4",0
"RP4-784A16.5",0.0922424045528637
"RP11-117D22.1",0
"RP11-117D22.2",0.320562144079051
"DMRTB1",0
"GLIS1",0.276593896918936
"NDC1",3.61647855577464
"YIPF1",15.6460026563237
"DIO1",0
"HSPB11",91.8881287473596
"LRRC42",14.3485585537771
"LDLRAD1",0.290731037604498
"RP4-758J24.5",0.300371419149702
"TMEM59",465.050283906403
"TCEANC2",2.13387052210395
"AL161915.1",0.126639120525891
"CDCP2",0.018443302631874
"RP11-446E24.4",0
"AL357673.1",0.104332097785463
"CYB5RL",2.19835911490149
"MRPL37",53.7704814970303
"SSBP3",15.9687316499264
"SSBP3-AS1",0
"RP5-997D24.3",0.0327554035442788
"RP4-705F19.1",0
"RP5-866L20.1",0
"ACOT11",1.12324535159542
"FAM151A",0
"MROH7-TTC4",0
"MROH7",0.090764344504691
"TTC4",1.26140197641831
"PARS2",1.1327626448996
"TTC22",0.276840763491253
"RP11-67L3.2",0
"C1orf177",0.0449844862002441
"DHCR24",3.63294915911304
"RP11-67L3.5",0
"RP11-67L3.4",0.199920911287495
"TMEM61",1.26638310295862
"RP11-12C17.2",0
"BSND",0
"PCSK9",0
"USP24",4.69971104867267
"RP11-101C11.1",0
"RP11-466L17.1",0.0287140595090269
"RP11-90C4.1",0.110630424076873
"RP11-90C4.2",0
"RP11-90C4.3",0
"RP1-158P9.1",0
"RP11-504A18.1",0.150121489854222
"RP4-710M16.2",0.121426439435212
"PPAP2B",78.9526094990751
"PRKAA2",1.84173254647918
"C1orf168",3.86209677367236
"RP11-378I13.1",0
"C8A",0.12926647160144
"C8B",0.791240180555968
"RP5-1103B4.3",0.0353899494666912
"DAB1",0.19094951506407
"RP6-102O10.1",0
"DAB1-AS1",0
"RP11-393I23.4",0
"OMA1",12.677266137371
"TACSTD2",40.8312008551129
"MYSM1",8.99411549198517
"JUN",891.826360665348
"LINC01135",0
"RP11-63G10.3",0
"RP11-63G10.2",0
"RP4-794H19.1",1.19234542887272
"RP4-794H19.4",0.386150993515659
"RP11-145M4.1",0
"RP11-145M4.2",0
"RP11-145M4.3",5.06158738904279
"RP11-467C18.1",0.00499232666910142
"FGGY",35.1909196459395
"RP4-782L23.2",0
"RP4-782L23.1",0.027481119836527
"HOOK1",4.21369769320488
"CYP2J2",1.95583505322577
"C1orf87",0.0989247311213946
"RP11-575B7.3",0
"RP11-776H12.1",0
"RP11-436K8.1",0.0908280722486962
"NFIA",20.9210988853898
"RP4-668G5.1",1.84975015463278
"RP5-833A20.1",0
"TM2D1",31.8014678975163
"RP11-430G17.3",0.528271601432647
"INADL",4.29302241325331
"L1TD1",0.150223955665685
"KANK4",0
"USP1",23.5485661984612
"DOCK7",6.3953413236707
"ANGPTL3",0.00846707695242772
"AL138847.1",0
"RP11-230B22.1",0.00960259248487284
"ATG4C",13.2373197112536
"RP4-771M4.3",0.0190338846074753
"RP11-5P4.1",0
"RP11-5P4.2",0
"RP11-5P4.3",0
"RP11-335E6.2",0
"RP11-335E6.4",0
"LINC00466",0
"RP11-335E6.3",0
"RP4-792G4.2",0.0102978799775086
"FOXD3",0
"ALG6",8.40311381668158
"ITGB3BP",17.3557187914482
"EFCAB7",3.57762430417689
"DLEU2L",1.42873401533816
"PGM1",20.4664817907304
"ROR1",0.924770077160006
"RP11-24J23.2",0
"UBE2U",0.290850354971759
"CACHD1",2.65459004007041
"RAVER2",1.39265061877051
"JAK1",74.9802894788875
"RP11-182I10.3",0.144281780426551
"RP4-535B20.4",0
"RP4-535B20.1",0.041204435311344
"AK4",4.1763076778132
"DNAJC6",0.939581054360622
"RP5-1044H5.1",0
"LEPR",11.1398063663249
"LEPROT",128.190083217705
"PDE4B",18.3195383268861
"RP11-397C12.1",0
"SGIP1",4.1763252095268
"AL139147.1",0.0413784494979869
"TCTEX1D1",0.896369294773793
"INSL5",0
"WDR78",1.89979625034042
"RP11-342H21.2",0
"MIER1",29.6711486352127
"SLC35D1",3.55716846976929
"C1orf141",0.462727743026924
"IL23R",1.56662805348863
"IL12RB2",0.0373195794262533
"SERBP1",195.540884875114
"RP4-763G1.2",0.711656919841903
"GADD45A",262.627931868918
"GNG12",12.9040074052628
"GNG12-AS1",0.0515293456172565
"DIRAS3",1.03217172057193
"WLS",21.0882480771544
"RPE65",0.0228998627473826
"DEPDC1",2.00353788498084
"RP4-694A7.2",0
"RP4-694A7.4",0.0595291299051191
"RP11-424D14.1",0
"RP11-74K19.1",0
"RP3-380B4.1",0
"LRRC7",0.514861681586669
"RP11-181B18.1",0
"LRRC40",4.3308098755765
"SRSF11",138.157754972709
"RP4-677H15.4",0
"ANKRD13C",4.85862693710443
"HHLA3",15.2087685061155
"RP11-180O5.2",0
"CTH",3.11307972101335
"RP11-42O15.3",0.0126376470399711
"RP5-952N6.1",0
"RP11-99H8.1",0
"PTGER3",1.34774675354164
"RP3-333A15.1",0
"ZRANB2-AS1",0.0858654370095538
"ZRANB2",56.3360736711476
"RP11-386O9.2",0
"NEGR1",1.06853020093678
"RP11-82L20.1",0.130077199571042
"RP4-660H19.1",0
"RP11-262K1.1",0
"RP4-598G3.1",0
"RP4-788P17.1",0
"LRRIQ3",0.906489092073545
"FPGT",5.8801672557019
"FPGT-TNNI3K",0.423802686803879
"TNNI3K",0.0192858873926628
"RP11-439H8.4",0.00393543529576294
"RP4-650F12.2",0
"LRRC53",0
"C1orf173",0.99787923130935
"RP4-612J11.1",0
"RP11-17E13.2",0.147438591836722
"CRYZ",17.0956244331475
"TYW3",22.3742274228115
"RP11-93N20.1",0
"RP11-510C10.4",0
"RP11-510C10.2",0
"LHX8",0
"RP11-510C10.3",0
"SLC44A5",0.208815697594777
"RP4-682C21.5",0
"ACADM",29.5209315828454
"RABGGTB",26.1464427016823
"MSH4",0
"ASB17",0
"RP11-550H2.1",0
"RP11-550H2.2",0.0676001435286247
"ST6GALNAC3",1.03318703602096
"RP5-1102E8.3",0.0294872129438249
"RP11-415A20.1",0
"ST6GALNAC5",8.69808018924991
"RP4-564M11.2",0
"PIGK",23.9949270048845
"AK5",1.63532987097639
"RP11-375A5.1",0
"ZZZ3",6.54696077731747
"USP33",11.9841011356056
"FAM73A",6.67535807592082
"NEXN-AS1",0.432566900371907
"NEXN",17.9953328525093
"FUBP1",23.1940031683246
"DNAJB4",35.3164756718027
"GIPC2",1.44350626891744
"RP11-386I14.4",7.93927584827883
"PTGFR",0.0168379800990754
"IFI44L",9.72376082930736
"IFI44",17.8349124926274
"ELTD1",15.6250510354669
"RP4-726F1.1",0
"RP11-339A11.2",0
"RP11-339D23.1",0
"RP11-115A15.1",0
"RP5-887A10.1",0.784447416457461
"LPHN2",4.22969067719711
"RP5-837I24.2",0
"RP5-837I24.4",0
"RP11-147G16.1",0
"RP4-601K24.1",0
"RP11-170N11.1",0
"RP11-413G15.1",0
"RP11-475O6.1",0.0613513907654746
"RP5-836J3.1",0
"TTLL7",1.574709694771
"RP11-486G15.2",1.38350860122431
"PRKACB",20.3610626279216
"SAMD13",0.79526075584817
"DNASE2B",0.0239191056023738
"RPF1",31.2175563586477
"GNG5",292.709179310076
"CTBS",19.0557130715402
"C1orf180",0
"SSX2IP",1.6376140328338
"LPAR3",0.247799880037477
"MCOLN2",0.81006613419753
"WDR63",0.0923633088327557
"MCOLN3",0.567137970471022
"SYDE2",0.536951201087646
"C1orf52",20.0246118387959
"BCL10",25.1596796204601
"RP11-131L23.1",0.460410109176869
"DDAH1",8.53249912768373
"RP11-131L23.2",0.146273648744508
"RP11-290M5.4",0.0432421294850415
"CYR61",351.631792962244
"RP11-290M5.2",0.0141473626545721
"ZNHIT6",15.3475317715214
"COL24A1",0.454236026428925
"ODF2L",30.954849759359
"CLCA2",0
"CLCA1",0
"CLCA4",0
"RP4-651E10.4",0
"RP4-612B15.3",0.574239769962374
"SH3GLB1",75.7844065273221
"SEP15",196.772813834367
"HS2ST1",7.61669178565617
"RP4-604K5.3",0
"RP4-604K5.2",0
"RP5-1052I5.2",0.0308996944286317
"LINC01140",0.0713353375037418
"LMO4",86.7800622141737
"RP4-544H6.2",0
"RP5-1027O11.1",0
"RP11-76N22.2",0.105845769952794
"PKN2",25.0748086816796
"GTF2B",25.9259436115136
"CCBL2",18.9168432037025
"RBMXL1",6.92583220466968
"GBP3",8.95488044776471
"GBP1",52.8166533269165
"GBP2",56.545667862901
"GBP7",0.388606337405352
"GBP4",6.48855467292189
"GBP5",3.68364902040458
"RP4-620F22.2",0
"GBP6",0.059715849297022
"LRRC8B",1.70331655591576
"RP5-1007M22.2",0.794759471265154
"LRRC8C",4.28298335681335
"RP11-302M6.4",0
"RP5-943J3.2",0.136067176880864
"LRRC8D",3.18044145191282
"RP11-302M6.5",0
"ZNF326",24.0021640550167
"RP5-827O9.1",0
"BARHL2",0
"RP4-665J23.1",10.8530537744325
"RP4-665J23.2",0
"RP4-665J23.4",0
"ZNF644",26.8996843828187
"HFM1",0.243008781597232
"CDC7",5.79874755116465
"TGFBR3",8.73509171802382
"BRDT",0.0759622422078882
"EPHX4",1.58613599581006
"BTBD8",0.887661286168928
"KIAA1107",0.876640226384339
"RP4-621B10.8",0.00428908415173241
"C1orf146",0
"GLMN",8.60815723486689
"RPAP2",17.4232326173164
"GFI1",2.60815130369295
"EVI5",14.3851868114877
"RPL5",2591.86945774922
"FAM69A",6.72023032238155
"MTF2",17.5040788037301
"TMED5",28.1517957866958
"CCDC18",4.78054806092829
"DR1",23.8544236545358
"FNBP1L",10.2700781924025
"BCAR3",3.60118076581115
"RP5-1033H22.2",2.05457367056075
"RP4-561L24.3",0.010934821020107
"DNTTIP2",37.1358781333577
"GCLM",3.05107620685726
"ABCA4",1.06011308649759
"RP11-78O9.1",0
"ARHGAP29",42.0392167458724
"RP11-148B18.1",0
"RP11-148B18.4",0
"RP11-148B18.3",0.0195790852575521
"ABCD3",10.2110369859817
"F3",46.049245017212
"RP11-86H7.6",0
"RP11-86H7.7",0.0151256460130674
"LINC01057",0.827029128798226
"SLC44A3",5.25203123080899
"CNN3",76.4127340608121
"RP4-639F20.1",1.09930557784073
"ALG14",22.2115664864573
"RP11-313A24.1",0
"TMEM56",0.107154219398878
"TMEM56-RWDD3",0
"RP11-57H12.3",0.0700330758654127
"RWDD3",0.566655777900924
"RP11-57H12.5",0
"RP4-586O15.1",0
"RP11-14O19.1",0
"RP11-14O19.2",0
"RP4-617C6.1",0
"RP11-286B14.1",0
"RP11-286B14.2",0
"RP11-147C23.1",0
"RP5-898J17.1",0
"PTBP2",4.395416897538
"DPYD",7.76616399934927
"DPYD-AS1",0.03912744685524
"DPYD-AS2",0
"RP11-272L13.3",0
"RP11-490G2.2",0
"MIR137HG",0
"RP5-1070A16.1",0
"SNX7",21.2052031567274
"LPPR5",0.0146254650934463
"RP5-896L10.1",0
"LPPR4",0.592752336593677
"RP11-413P11.1",0.0154085842671359
"PALMD",83.4405379873539
"FRRS1",0.241728757270812
"AGL",7.84657222279174
"RP5-884G6.2",0.480224796355965
"SLC35A3",7.35426176400152
"HIAT1",12.8338072675042
"RP4-714D9.2",0
"SASS6",5.24038513997105
"TRMT13",18.9200141614738
"LRRC39",0.0934022391872637
"DBT",4.36420002820751
"RP11-305E17.6",0.390178150250983
"RTCA",35.3500170031548
"RP5-837M10.2",0
"CDC14A",2.39230126085672
"RP5-837M10.4",0
"GPR88",0.0559030738812438
"RP11-84O12.4",0
"VCAM1",26.1992504568957
"EXTL2",12.9365413935648
"RP4-549L20.3",1.49328346115109
"SLC30A7",9.75183826212877
"DPH5",22.0653216478078
"AC093157.1",0.0815249903907477
"RP11-421L21.2",0.835104294696893
"RP11-421L21.3",5.28964908835706
"RP4-575N6.4",0.637632674634988
"S1PR1",7.05975682758171
"RP11-157N3.1",0.0216784359979621
"RP11-411H5.1",0
"OLFM3",0
"RP11-202K23.1",0
"RP5-936J12.1",0
"COL11A1",0.0488702467771728
"RP11-347K2.1",0
"RP11-347K2.2",0
"RP11-153F1.2",0
"RP11-153F1.1",0
"RNPC3",12.3891703329915
"AMY2B",0.451514018322325
"AMY2A",0
"AMY1A",0
"AMY1B",0
"AMY1C",0
"RP11-364B6.1",0.0205613871419078
"RP11-251P6.1",0
"RP11-24P14.1",0
"RP5-947P14.1",0
"RP11-233E12.1",0
"PRMT6",4.40325821002909
"NTNG1",0.0299845612942183
"VAV3",5.00057284966226
"VAV3-AS1",0.422124316790383
"RP11-356N1.2",0.486480451678766
"SLC25A24",8.49292795124438
"RP11-483I13.5",0.419431607227197
"NBPF4",0
"RP11-483I13.2",0
"NBPF6",0
"RP11-131J3.1",0
"FAM102B",4.13800878750763
"HENMT1",9.93152802646159
"PRPF38B",78.8576597259156
"FNDC7",0.121508404000095
"RP11-293A10.3",0
"STXBP3",14.1826744913161
"AKNAD1",0.428354885383329
"SPATA42",0
"GPSM2",2.512834721054
"CLCC1",12.668517305377
"WDR47",3.43082648821842
"TAF13",20.4241195434577
"RP5-1065J22.8",2.55143887745343
"TMEM167B",25.5376831350656
"SCARNA2",0.388988164355803
"C1orf194",5.30235279642577
"KIAA1324",5.0059538351277
"SARS",74.6894891782495
"CELSR2",0.859498761191173
"PSRC1",2.77993055456572
"MYBPHL",0
"SORT1",3.99959780443028
"PSMA5",115.741128353526
"SYPL2",0.0638515070748785
"ATXN7L2",1.0323442767884
"CYB561D1",1.38235687418231
"AMIGO1",0.392359880957011
"GPR61",0.0188273179111241
"RP5-1160K1.8",0
"GNAI3",60.0574150025429
"RP5-1160K1.3",0.0826077154744141
"GNAT2",0
"AMPD2",5.6198848658551
"RP5-1160K1.6",0
"GSTM4",23.4640592173371
"GSTM2",3.23533658170218
"GSTM1",0.902686387573944
"AC000032.2",0.00697332738536401
"GSTM5",29.3031205604933
"RP4-735C1.4",0.00466793006060929
"GSTM3",80.9047188114482
"EPS8L3",0.0325233720206315
"RP4-735C1.6",0.0325498709592916
"RP11-195M16.1",0
"RP11-195M16.3",0
"CSF1",15.0953902588498
"AHCYL1",29.0261743578238
"STRIP1",5.64288994108768
"RP4-773N10.4",0.39364888271314
"ALX3",0.00647767140512864
"RP4-773N10.6",0
"UBL4B",0
"SLC6A17",0.129680237361589
"RP5-1028L10.1",0
"RP5-1028L10.2",0
"KCNC4-AS1",0.0180020498595681
"KCNC4",1.84864362468704
"RP5-1074L1.1",0.183291497212598
"RBM15",1.67522161226717
"SLC16A4",3.46966179687364
"RP5-1074L1.4",0.492370649297068
"LAMTOR5-AS1",0.545980378254637
"LAMTOR5",259.605820261135
"PROK1",71.3230594991238
"RP11-470L19.5",0.0136804787653182
"RP11-470L19.2",0
"KCNA10",0
"KCNA2",0.025049013436913
"RP11-284N8.3",0.481742263622437
"KCNA3",0.89733433798098
"CD53",148.744656732096
"RP11-96K19.2",0
"LRIF1",16.165613087364
"RP11-96K19.5",0.464434639104686
"DRAM2",58.1982037551803
"CEPT1",12.9261938951817
"RP5-1180E21.4",0
"RP5-1180E21.5",1.26056840189598
"DENND2D",32.7719845388759
"CHI3L2",71.119184345632
"CHIA",0.783483346582069
"RP5-1125M8.2",0
"PIFO",6.00123285069257
"OVGP1",0.144220333131521
"WDR77",19.0538988081332
"ATP5F1",187.230737235913
"C1orf162",43.117357390806
"ADORA3",12.5818378961055
"RAP1A",101.636515831853
"LINC01160",0.00924984891134429
"FAM212B",2.83214121982987
"FAM212B-AS1",0.994242447367504
"DDX20",5.89018063543331
"KCND3",2.98382330433178
"KCND3-AS1",0
"RP11-88H9.2",3.27975790684095
"RP5-965F6.2",0.0509324279561808
"CTTNBP2NL",11.3460981512775
"WNT2B",0.387167957914913
"RP4-671G15.2",0.027814592709111
"ST7L",6.41068649189027
"CAPZA1",103.192616950726
"MOV10",5.95026891111484
"RP11-426L16.3",0.698188275363539
"RHOC",392.350234446411
"RP11-426L16.10",0
"PPM1J",0.402161111573139
"RP11-426L16.9",0
"FAM19A3",0
"RP11-426L16.8",0.419865380511686
"RP3-522D1.1",2.1143170493205
"SLC16A1",20.558756901581
"SLC16A1-AS1",3.17225762921647
"RP11-389O22.1",0.207317201997864
"RP11-31F15.2",0.150973553957967
"LRIG2",2.7933582269642
"MAGI3",7.35615885846535
"PHTF1",9.17470906502973
"RSBN1",16.4894148269976
"RP5-1073O3.2",0
"PTPN22",8.05140844455562
"AP4B1-AS1",0.248728465641935
"BCL2L15",0.877994805907656
"AP4B1",6.31692450846123
"DCLRE1B",3.45486585501666
"RP5-1073O3.7",1.83921274550615
"HIPK1",10.3051817006765
"OLFML3",136.098060101858
"SYT6",0.728462211116059
"RP4-543J13.1",0
"TRIM33",13.6740470166003
"BCAS2",80.4091501957225
"DENND2C",1.19468988047389
"AMPD1",0
"NRAS",10.8102689514527
"CSDE1",82.4449537455114
"SIKE1",24.20970745566
"SYCP1",0
"TSHB",0
"TSPAN2",4.05973046832608
"RP4-666F24.3",0.363486914118083
"RP4-663N10.1",0
"NGF",1.01861634073386
"VANGL1",3.59135188350001
"CASQ2",0
"NHLH2",0
"RP11-12L8.1",0
"SLC22A15",0.220612092185666
"RP11-159M11.2",0
"MAB21L3",0.690665799945756
"RP5-1185H19.2",0
"ATP1A1",29.1883013956386
"AL136376.1",0.00678537807750059
"RP4-655J12.4",0.174690285889821
"RP4-655J12.5",0
"RP5-1086K13.1",0
"CD58",27.2004055800801
"IGSF3",0.573930012520165
"C1orf137",0
"CD2",82.543636330825
"RP4-753F5.1",0.106573803907614
"PTGFRN",4.20459606639775
"CD101",0.0496516327066637
"RP11-27K13.3",0.104344723739486
"TTF2",5.30208508097299
"TRIM45",0.51167156253261
"VTCN1",0
"RP11-39H13.1",0
"RP11-188D8.1",0.201729906799928
"MAN1A2",26.0294208211184
"AL157902.3",0
"FAM46C",16.8580095656141
"GDAP2",6.56491622276891
"WDR3",5.69308392578403
"SPAG17",0.438439160654456
"TBX15",0
"RP4-712E4.1",0
"RP4-712E4.2",0
"WARS2",8.29317297380805
"WARS2-IT1",0
"RP11-418J17.1",1.10397413699148
"RP11-418J17.3",0
"RP5-834N19.1",0.00482716276152096
"HAO2",0
"HSD3B2",0
"HSD3B1",0
"ZNF697",0.330770392507079
"PHGDH",1.57515435134575
"HMGCS2",0
"REG4",0.0487805044616357
"ADAM30",0
"NOTCH2",6.77914947070223
"RP11-114O18.1",0.0112024115661128
"RP11-439A17.7",2.21449058867681
"FAM72B",2.15950134610166
"RP11-439A17.4",0
"RP11-439A17.10",0
"RP11-439A17.9",0
"FCGR1B",7.4396374873051
"RP11-343N15.1",0.00553791314874195
"RP11-343N15.5",9.38154971869964
"AL592494.5",0.330605253532838
"RP11-343N15.2",0
"RP11-344P13.4",0
"RP11-344P13.6",0.372749385428832
"RP11-344P13.1",0
"RP11-417J8.1",0
"RP11-417J8.2",0
"RP11-417J8.3",0.114082734239053
"RP11-417J8.6",1.21661531667057
"RP11-423O2.5",0.445444965267481
"RP11-423O2.7",0
"RP11-782C8.2",0
"RP11-782C8.1",0.343941840592202
"RP11-782C8.4",0
"RP11-782C8.3",0.0056647513802365
"RP11-782C8.5",0.617660769516736
"RP11-435B5.3",0.0493174956055474
"RP11-435B5.4",0.107943701668047
"RP11-435B5.5",0.38118548802867
"RP11-435B5.6",0
"RP11-435B5.7",0
"RP6-206I17.1",0.0143281787919514
"RP6-206I17.2",0.0400783847402128
"RP6-206I17.3",0
"PPIAL4G",0.00841898088876184
"FAM72D",0.226974757987284
"RP11-289H16.1",0
"NBPF8",0.0124839783742539
"LINC00623",0.3675998404007
"AL592284.1",6.15874461141094
"PPIAL4B",0
"RP11-640M9.1",12.7509900440065
"NBPF9",1.6884070123026
"RP4-791M13.3",0.0736151004772587
"PDE4DIP",9.85598669782868
"RP4-791M13.4",0
"RP4-791M13.5",0
"AL590452.1",0.963330078474247
"RP11-326G21.1",0.35378820277726
"RP11-458D21.6",0
"NOTCH2NL",24.939982210111
"RP11-458D21.5",0
"NBPF10",7.38670025093405
"RP11-458D21.1",0.0692203902276727
"HFE2",0
"TXNIP",550.5196216192
"POLR3GL",65.0795109144336
"ANKRD34A",0.356528234199522
"RP11-315I20.1",0.562234288286733
"LIX1L",11.7160894755296
"RBM8A",138.912571582035
"PEX11B",10.6176260642024
"ITGA10",0.334340572872827
"RP11-315I20.3",0
"ANKRD35",7.5379500804204
"PIAS3",4.39134390938747
"NUDT17",1.41008677213382
"POLR3C",6.60450705442247
"RNF115",26.4087651658377
"CD160",3.28393681050479
"PDZK1",2.58771648395374
"GPR89A",8.17275383878159
"WI2-925H4.1",0
"GPR89C",0.204550232276558
"RP11-94I2.4",0
"NBPF11",0.0403843458834865
"NBPF12",0.881502923655192
"RP4-704D21.2",0.004871781388203
"PRKAB2",6.56385740345041
"RP11-337C18.8",1.53441769030814
"FMO5",1.14507483309075
"RP11-337C18.9",0.732492785701329
"CHD1L",9.31623797321223
"LINC00624",0.0613896040266178
"BCL9",1.42198052873265
"ACP6",1.41301047667829
"RP11-533N14.3",0
"GJA5",0.423054579046593
"RP11-433J22.2",0
"RP11-433J22.3",0
"GJA8",0
"GPR89B",0.0826284001652792
"RP6-74O6.2",0
"XXyac-YX155B6.7",0.147450023079086
"RP6-74O6.3",0
"NBPF24",0.0319329367454187
"BX842679.1",0
"XXyac-YX155B6.5",0.0145929833083706
"XXyac-YX155B6.6",0.200518829482331
"RP11-495P10.6",0.0103852478040713
"RP11-495P10.8",0.0345135528714114
"RP11-495P10.5",0
"RP11-495P10.7",0
"RP11-495P10.3",0
"RP6-74O6.6",0.0608735808618079
"LINC01138",0.0335013627684347
"RP11-495P10.1",0
"PPIAL4A",0
"NBPF14",0.12982007064875
"PPIAL4D",0
"RP11-89F3.2",1.25213473012978
"NBPF20",0.354022978915755
"NBPF15",0.266725731383587
"RP11-666A1.5",0.629519110294551
"NBPF16",0.184054172296424
"RP11-763B22.4",0.495864893903988
"RP11-763B22.6",0
"RP11-14N7.2",51.7141752624651
"RP11-403I13.5",1.23800733175613
"RP11-403I13.4",0.516853049845614
"LINC00869",0.1096381832971
"RP11-403I13.8",3.1100224442082
"RP11-403I13.9",0.0682867212379087
"RP5-998N21.4",0.194468643509794
"RP5-998N21.7",0
"HIST2H3PS2",0.00785910288372019
"FAM72C",0.249300576904605
"PPIAL4C",0
"RP11-277L2.4",4.13202118399224
"RP11-277L2.3",1.55182956938027
"RP11-277L2.5",0.323125845216445
"RP11-353N4.1",1.32473343577171
"RP11-353N4.5",0.0404601844272311
"RP11-353N4.4",0.0386317092666647
"FAM231D",0
"FCGR1A",25.671794886976
"HIST2H2BF",0.442306706532656
"RP11-196G18.21",0
"RP11-196G18.3",0.114418666099623
"HIST2H3D",0
"RP11-196G18.23",0.660023578551491
"HIST2H4A",0.60082759479444
"HIST2H3C",0
"HIST2H2AA3",5.95572448161523
"RP11-196G18.24",0.138589872521642
"HIST2H2AA4",0
"HIST2H3A",0
"HIST2H4B",0
"HIST2H2BE",15.2071885448137
"HIST2H2AC",5.54838939009056
"HIST2H2AB",0.11753002147801
"BOLA1",18.7665325797825
"SV2A",0.869828132679047
"SF3B4",31.7627397997268
"MTMR11",1.1233799971721
"OTUD7B",4.32591634045832
"VPS45",14.6885606375196
"PLEKHO1",22.4352118025762
"ANP32E",37.3704510049572
"RP4-790G17.7",0
"CA14",0
"APH1A",56.736101902779
"C1orf54",59.9338452261707
"C1orf51",1.61092708584294
"MRPS21",246.717795095285
"PRPF3",6.03093371717607
"RPRD2",9.8032761515407
"TARS2",7.92150205412166
"ECM1",20.502236206813
"LINC00568",0.231536219241409
"RP11-54A4.2",0.0124883850134609
"ADAMTSL4",14.2313769629016
"AL356356.1",0
"ADAMTSL4-AS1",0.31294085160377
"MCL1",114.788219044754
"ENSA",133.318683774681
"GOLPH3L",12.0768797309244
"HORMAD1",0
"CTSS",101.676640218394
"CTSK",58.4246857397501
"ARNT",9.42589404516873
"SETDB1",3.95453686527011
"CERS2",39.7017251616063
"RP11-316M1.12",0.00802581403564471
"RP11-316M1.3",0
"ANXA9",4.9210719562632
"FAM63A",7.72654934939657
"PRUNE",3.78612730986712
"BNIPL",1.07037911817515
"C1orf56",34.5209845837661
"CDC42SE1",51.955771768934
"MLLT11",17.9641098511999
"GABPB2",5.24977763612033
"SEMA6C",0.78819942841833
"TNFAIP8L2",8.96530686100055
"SCNM1",29.9175874155595
"LYSMD1",2.80247775401235
"TMOD4",0.0173495099035571
"VPS72",24.3730236302681
"PIP5K1A",6.82038099200206
"PSMD4",108.416046149277
"RP11-126K1.2",0.985690178404817
"ZNF687",2.951230268471
"PI4KB",8.40390023951653
"RP11-126K1.9",0.617937362161347
"RFX5",8.22458240383651
"RP11-126K1.8",0
"RP11-126K1.6",2.42486034142047
"SELENBP1",10.0061210548361
